code,regency_code,province_code,name,latitude,longitude
820320,8203,82,"Kao Utara",1.3845265606701,127.96050490342
820321,8203,82,"Kao Barat",1.350322055763,127.76378029317
820322,8203,82,"Kao Teluk",1.0324581801236,127.65478824685
820401,8204,82,"Pulau Makian",0.32753639449925,127.41136567295
820402,8204,82,Kayoa,-0.017996747006277,127.31214145073
820403,8204,82,"Gane Timur",-0.069698657131209,127.87357732213
820404,8204,82,"Gane Barat",-0.44729745185124,127.9345206918
820405,8204,82,"Obi Selatan",-1.6353154571953,127.70308337312
820406,8204,82,Obi,-1.4659290961656,127.61726259712
820407,8204,82,"Bacan Timur",-0.50560142073897,127.58698061718
820408,8204,82,Bacan,-0.55610534123826,127.44412583113
820409,8204,82,"Bacan Barat",-0.43350354548712,127.3454863591
820410,8204,82,"Makian Barat",0.32252817591084,127.37260421247
820411,8204,82,"Kayoa Barat",-0.21689568737996,127.1166686792
820412,8204,82,"Kayoa Selatan",-0.051315171634672,127.42886773078
820413,8204,82,"Kayoa Utara",0.069018875367629,127.44350463431
820414,8204,82,"Bacan Barat Utara",-0.41097181238001,127.47280448162
820415,8204,82,"Kasiruta Barat",-0.38640649825432,127.15551424445
820416,8204,82,"Kasiruta Timur",-0.37164167678527,127.23268429368
820417,8204,82,"Bacan Selatan",-0.72524572989953,127.49056853378
820418,8204,82,"Kepulauan Botanglomang",-0.63557772730191,127.36105632392
820419,8204,82,"Mandioli Selatan",-0.74095131628783,127.23660375327
820420,8204,82,"Mandioli Utara",-0.66617076679388,127.2506182671
820421,8204,82,"Bacan Timur Selatan",-0.78260233609136,127.69515853661
820422,8204,82,"Bacan Timur Tengah",-0.72486455976575,127.74676130526
820423,8204,82,"Gane Barat Selatan",-0.74512289613127,128.16870432999
820424,8204,82,"Gane Barat Utara",-0.17010904855839,127.75573097735
820425,8204,82,"Kepulauan Joronga",-1.0114061099762,128.36571452175
820426,8204,82,"Gane Timur Selatan",-0.67372059925233,128.22124908996
820427,8204,82,"Gane Timur Tengah",-0.408218136125,128.00930504431
820428,8204,82,"Obi Barat",-1.3645983645515,127.3617431704
820429,8204,82,"Obi Timur",-1.5863979201936,128.0396846596
820430,8204,82,"Obi Utara",-1.2237750306814,127.56779276555
820501,8205,82,"Mangoli Timur",-1.8635071046896,126.05764323325
820502,8205,82,Sanana,-2.0918875179302,125.94424050056
820503,8205,82,"Sulabesi Barat",-2.1612965194495,125.90420386972
820506,8205,82,"Mangoli Barat",-1.8479374703347,125.40683416447
820507,8205,82,"Sulabesi Tengah",-2.2460320338587,125.97606678457
820508,8205,82,"Sulabesi Timur",-2.4139262138946,126.03475891162
820509,8205,82,"Sulabesi Selatan",-2.3445741566172,125.97833264848
820510,8205,82,"Mangoli Utara Timur",-1.8386154186256,126.26353276445
820511,8205,82,"Mangoli Tengah",-1.8563990004847,125.90206078283
820512,8205,82,"Mangoli Selatan",-1.897652289694,125.59081673181
820513,8205,82,"Mangoli Utara",-1.8346891394173,125.63200964493
820518,8205,82,"Sanana Utara",-2.018459918445,125.92494694904
820601,8206,82,Wasile,1.1019400137651,128.23580044477
820602,8206,82,Maba,0.94270751360079,128.26789433028
820603,8206,82,"Maba Selatan",0.53523487711798,128.50272383086
820604,8206,82,"Wasile Selatan",0.83635153950701,127.93344710283
820605,8206,82,"Wasile Tengah",1.3010728770632,128.28162916195
820606,8206,82,"Wasile Utara",1.4476782189274,128.43283957746
820607,8206,82,"Wasile Timur",1.1434668781569,128.20965952063
820608,8206,82,"Maba Tengah",1.0741120409115,128.48850952673
820609,8206,82,"Maba Utara",1.3152232195812,128.59772479379
820610,8206,82,"Kota Maba",0.72254556101082,128.15501019034
820701,8207,82,"Morotai Selatan",2.1078287983877,128.38670393697
820702,8207,82,"Morotai Selatan Barat",2.2820141641138,128.34108443523
820703,8207,82,"Morotai Jaya",2.5091224873827,128.48201022722
820704,8207,82,"Morotai Utara",2.3905175427351,128.57203873978
820705,8207,82,"Morotai Timur",2.2034090373099,128.53101768849
820706,8207,82,"Pulau Rao",2.3436717489912,128.15809586366
820801,8208,82,"Taliabu Barat",-1.9303259434897,124.47012938377
820802,8208,82,"Taliabu Barat Laut",-1.8113343513564,124.40738831624
820803,8208,82,Lede,-1.7247019061283,124.44054558412
820804,8208,82,"Taliabu Utara",-1.7329312098169,124.69478349139
820805,8208,82,"Taliabu Timur",-1.7694864612462,125.13141055566
820806,8208,82,"Taliabu Timur Selatan",-1.8593722408457,125.09512093527
820807,8208,82,"Taliabu Selatan",-1.8851705561041,124.6918963324
820808,8208,82,Tabona,-1.8526326790158,124.88450026638
827101,8271,82,"Pulau Ternate",0.78728025303265,127.31351414903
827102,8271,82,"Kota Ternate Selatan",0.77339958894216,127.34846395258
827103,8271,82,"Kota Ternate Utara",0.82028893594383,127.36975093614
827104,8271,82,Moti,0.4556967589711,127.40911226031
827105,8271,82,"Pulau Batang Dua",1.2646007498186,126.34509916826
827106,8271,82,"Kota Ternate Tengah",0.79669644787597,127.36422511191
827107,8271,82,"Pulau Hiri",0.89639633843443,127.31753937378
827108,8271,82,"Ternate Barat",0.83403983785088,127.32837187249
827201,8272,82,Tidore,0.66611328276636,127.431717431
827202,8272,82,"Oba Utara",0.70165605256181,127.66455054886
827203,8272,82,Oba,0.33234474073834,127.72779268977
827204,8272,82,"Tidore Selatan",0.62599724530045,127.39658617651
827205,8272,82,"Tidore Utara",0.70144036237764,127.39334640446
827206,8272,82,"Oba Tengah",0.54625779613437,127.67330382572
827207,8272,82,"Oba Selatan",0.094156091957343,127.75564406724
827208,8272,82,"Tidore Timur",0.7189931284223,127.43203039111
